"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20131",2522445,68,0,"5","160","D",,"A",.,"A","2","D","1","D","06","D","2001","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","1","D",.,"A"
"20131",2522445,69,0,"5","170","D",,"A",.,"A","1","D","1","D","12","D","2001","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","2","D",.,"A"
"20131",2522445,70,0,"5","200","D",,"A",.,"A","1","D","1","D","05","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","2","D",.,"A"
"20131",2522445,71,0,"5","200","D",,"A",.,"A","2","D","1","D","01","D","2012","D",,"A",.,"A",1609,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1609,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D",,"A","2",,"A","1","D",.,"A"
"20131",2522465,39,0,"5","100","D","32","D",.,"A","1","D","1","D","04","D","2012","D","2","D",.,"A",19000,"D",2000,"D",17000,"D",36,"D","05","D","2012","D",506,"D",0.0455,"D",6,"D",14775,"D",56,"D",450,"D",7,"D",14326,"D",54,"D",452,"D",8,"D",13874,"D",53,"D",453,"D",19000,"D",.,"A",56,"D",54,"D",53,"D",2000,"D","2","D","01","D","NIS","D","1","1","D","2","D",0.04,"D"
"20131",2522505,21,0,"5","110","D","22","D",.,"A","2","D","1","D","05","D","2007","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","1","D",.,"A"
"20131",2522535,25,0,"5","110","D","17","D",.,"A","2","D","1","D","09","D","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","1","D",.,"A"
"20131",2522555,49,0,"5","100","D","29","D",.,"A","2","D","1","D","11","D","2010","D","2","D",.,"C",12660,"D",7000,"D",5000,"D",36,"D","12","D","2010","D",156,"D",0.077,"D",23,"D",2082,"D",13,"D",143,"D",24,"D",1939,"D",12,"D",144,"D",25,"D",1796,"D",12,"D",144,"D",12660,"D",.,"A",13,"D",12,"D",12,"D",7000,"D","2","D","01","D","KIA","D","1","1","D","2","D",.,"C"
"20131",2522555,50,0,"5","110","D","26","D",.,"A","2","D","1","D","08","D","2011","D","2","D",.,"C",15825,"D",9000,"D",7202,"D",36,"D","09","D","2011","D",224,"D",0.075,"D",14,"D",4786,"D",30,"D",194,"D",15,"D",4592,"D",29,"D",195,"D",16,"D",4396,"D",27,"D",197,"D",15825,"D",.,"A",30,"D",29,"D",27,"D",9000,"D","2","D","02","D","MIT","D","1","1","D","2","D",.,"C"
"20131",2522565,82,0,"5","100","D","23","D",.,"A","2","D","1","D",,"C","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","MRB","D","1","1","D","2","D",.,"A"
"20131",2522565,83,0,"5","110","D","24","D",.,"A","1","D","1","D",,"C","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","1","1","D","2","D",.,"A"
"20131",2522565,84,0,"5","100","D","32","D",.,"A","1","D","1","D","09","D","2012","D","2","D",.,"A",23200,"D",0,"D",.,"B",.,"B",,"B",,"B",.,"B",.,"B",.,"B",.,"B",.,"B",364,"F",.,"B",.,"B",.,"B",365,"F",.,"B",.,"B",.,"B",366,"F",23200,"D",.,"A",35,"F",34,"F",33,"F",0,"D","2","D","03","D","TOY","D","1","1","D","2","D",0,"D"
"20131",2522575,21,0,"5","100","D","21","D",.,"A","2","D","1","D",,"C","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20131",2522575,22,0,"1","110","D","19","D",.,"A","2","D","1","D","10","F","2010","D","2","D",.,"A",9500,"D",450,"D",10995,"D",40,"D","11","D","2010","D",310,"D",0.072,"D",24,"D",4996,"D",30,"D",280,"D",25,"D",4716,"D",28,"D",282,"D",26,"D",4434,"D",27,"D",283,"D",9500,"D",.,"A",30,"D",28,"D",27,"D",450,"D","2","D","02","D","CHE","D","1","1","D","2","D",0.29,"D"
"20131",2522585,34,0,"5","110","D","25","D",.,"A","1","D","1","D","09","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D","2","1","D","2","D",.,"A"
"20131",2522605,42,0,"5","100","D","30","D",.,"A","1","D","1","D","08","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20131",2522605,43,0,"5","110","D","27","D",.,"A","2","D","1","D","03","D","2011","D","2","D",.,"C",.,"C",.,"C",5498,"D",36,"D","04","D","2011","D",171,"D",0.075,"D",19,"D",2903,"D",18,"D",153,"D",20,"D",2751,"D",17,"D",154,"D",21,"D",2597,"D",16,"D",155,"D",.,"B",0.75,"D",5,"D",4,"D",4,"D",.,"C","2","D","02","D","CHE","D","1","1","D","2","D",.,"C"
"20131",2522615,72,0,"5","110","D","22","D",.,"A","2","D","1","D","12","D","2011","D","2","D",.,"A",9886,"D",7531,"D",2886,"D",60,"D","01","D","2012","D",57,"D",0.0685,"D",10,"D",2513,"D",14,"D",43,"D",11,"D",2470,"D",14,"D",43,"D",12,"D",2427,"D",14,"D",43,"D",9886,"D",.,"A",14,"D",14,"D",14,"D",7531,"D","2","D","01","D","HON","D","1","1","D","2","D",0.09,"D"
"20131",2522625,35,0,"5","110","D","24","D",.,"A","1","D","1","D","09","D","2004","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20131",2522625,36,0,"5","110","D","24","D",.,"A","1","D","1","D","07","D","2004","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","1","D","2","D",.,"A"
"20131",2522645,63,0,"5","110","D","25","D",.,"A","2","D","1","D","01","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","1","1","D","2","D",.,"A"
"20131",2522645,64,0,"5","110","D","24","D",.,"A","2","D","1","D","05","D","2010","D","2","D",.,"A",9500,"D",0,"D",9500,"D",36,"D","06","D","2010","D",281,"D",0.041,"D",29,"D",2210,"D",8,"D",273,"D",30,"D",1937,"D",7,"D",274,"D",31,"D",1662,"D",6,"D",275,"D",9500,"D",.,"A",8,"D",7,"D",6,"D",0,"D","2","D","03","D","CHE","D","1","1","D","2","D",0.03,"D"
"20131",2522645,65,0,"5","160","D",,"A",.,"A","1","D","1","D","03","D","2003","D","2","D",.,"A",13995,"D",0,"D",13995,"D",120,"D","04","D","2003","D",169,"D",0.079,"D",115,"D",1001,"D",7,"D",162,"D",116,"D",839,"D",6,"D",163,"D",117,"D",676,"D",4,"D",165,"D",13995,"D",.,"A",7,"D",6,"D",4,"D",0,"D","2","D","04","D",,"A","1",,"A","2","D",0.08,"D"
"20131",2522645,66,0,"5","100","D","32","D",.,"A","1","D","1","D","03","D","2012","D","2","D",.,"A",.,"C",.,"C",18939,"D",60,"D","04","D","2012","D",353,"D",0.045,"D",7,"D",17231,"D",65,"D",288,"D",8,"D",16943,"D",64,"D",289,"D",9,"D",16653,"D",62,"D",291,"D",.,"B",0.8,"D",13,"D",13,"D",12,"D",.,"C",,"C","05","D","CHE","D","1","1","D","2","D",.,"C"
"20131",2522685,38,0,"5","100","D","23","D",.,"A","2","D","1","D",,"C","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","1","D",.,"A"
"20131",2522685,40,0,"5","100","D","22","D",.,"A","2","D","1","D","04","D","2012","D",,"A",.,"A",2000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","FOR","D","2","1","D","1","D",.,"A"
"20131",2522725,42,0,"5","110","D","25","D",.,"A","2","D","1","D","12","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHR","D","1","1","D","2","D",.,"A"
"20131",2522725,43,0,"5","110","D","16","D",.,"A","1","D","1","D","09","D","1996","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20131",2522725,44,0,"5","110","D","18","D",.,"A","2","D","1","D","09","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","FOR","D","2","1","D","1","D",.,"A"
"20131",2522815,39,0,"5","110","D","26","D",.,"A","2","D","1","D","05","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BUI","D","2","1","D","2","D",.,"A"
"20131",2522835,42,0,"5","110","D","26","D",.,"A","1","D","1","D","08","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20131",2522835,43,0,"5","110","D","19","D",.,"A","2","D","1","D","07","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20131",2522835,44,0,"5","140","D",,"A",.,"A","1","D","1","D","06","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","2","D",.,"A"
"20131",2522845,32,0,"5","100","D","12","D",.,"A","1","D","1","D",,"C","1992","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20131",2522845,33,0,"5","100","D","13","D",.,"A","2","D","1","D",,"C","1993","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","1","D","1","D",.,"A"
"20131",2522885,42,0,"5","110","D","19","D",.,"A","2","D","1","D","11","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20131",2522885,43,0,"5","160","D",,"A",.,"A","1","D","1","D","04","D","2006","D","2","D",26000,"D",60000,"D",0,"D",34000,"D",288,"D","05","D","2006","D",396,"D",0.134,"D",79,"D",31985,"D",357,"D",39,"D",80,"D",31946,"D",357,"D",39,"D",81,"D",31907,"D",356,"D",40,"D",60000,"D",.,"A",357,"D",357,"D",356,"D",0,"D","2","D","02","D",,"A","1",,"A","2","D",0.05,"D"
"20131",2522895,21,0,"5","110","D","16","D",.,"A","2","D","1","D",,"C","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","2","1","D","1","D",.,"A"
"20131",2522915,44,0,"5","100","D","32","D",.,"A","1","D","1","D","12","D","2011","D","2","D",.,"A",31000,"D",8000,"D",19478,"D",60,"D","02","D","2012","D",350,"D",0.03,"D",10,"D",16739,"D",42,"D",308,"D",11,"D",16431,"D",41,"D",309,"D",12,"D",16122,"D",40,"D",310,"D",31000,"D",.,"A",42,"D",41,"D",40,"D",8000,"D","2","D","01","D","BUI","D","1","1","D","2","D",0.03,"D"
"20131",2522935,32,0,"5","110","D","28","D",.,"A","2","D","1","D","10","D","2011","D","2","D",.,"A",22000,"D",3000,"D",13178,"D",60,"D","11","D","2011","D",280,"D",0.0995,"D",13,"D",11033,"D",91,"D",189,"D",14,"D",10845,"D",90,"D",190,"D",15,"D",10655,"D",88,"D",192,"D",22000,"D",.,"A",91,"D",90,"D",88,"D",3000,"D","2","D","01","D","NIS","D","1","1","D","2","D",0.1,"D"
"20131",2522935,33,0,"5","110","D","26","D",.,"A","2","D","1","D","01","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","NIS","D","2","1","D","2","D",.,"A"
"20131",2522935,34,0,"5","100","D","26","D",.,"A","2","D","1","D","08","D","2012","D",,"A",.,"A",6000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","NIS","D","2","1","D","1","D",.,"A"
"20131",2522965,60,0,"5","100","D","26","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D",,"1","D",,"A",.,"A"
"20131",2522965,62,0,"5","100","D","17","D",.,"A","2","D","1","D","09","D","2012","D",,"A",500,"D",2500,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","TOY","D","2","1","D","2","D",.,"A"
"20131",2522985,25,0,"5","110","D","15","D",.,"A","2","D","1","D",,"C",,"C","2","D",.,"A",5200,"D",0,"D",2080,"D",12,"D","11","D","2012","D",180,"D",0.07,"D",1,"D",2080,"D",12,"D",168,"D",2,"D",1912,"D",11,"D",169,"D",3,"D",1743,"D",10,"D",170,"D",5200,"D",.,"A",12,"D",11,"D",10,"D",0,"D","2","D","01","D","FOR","D","1","1","D","2","D",.,"C"
"20131",2522985,26,0,"5","130","D",,"A",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D",,"A","2",,"A","1","D",.,"A"
"20131",2523085,21,0,"5","100","D","27","D",.,"A","1","D","1","D","09","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","01","D","CHE","D","1","1","D","2","D",.,"C"
"20131",2523135,88,0,"5","100","D","30","D",.,"A","1","D","1","D","04","D","2010","D","2","D",2500,"D",32000,"D",.,"C",32000,"D",66,"D","04","D","2010","D",518,"D",0.024,"D",32,"D",17496,"D",35,"D",483,"D",33,"D",17012,"D",34,"D",484,"D",34,"D",16529,"D",33,"D",485,"D",32000,"D",.,"A",35,"D",34,"D",33,"D",.,"C","2","D","01","D","VOV","D","1","1","D","2","D",.,"C"
"20131",2523145,41,0,"5","110","D","19","D",.,"A","2","D","1","D","11","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","1","D",.,"A"
"20131",2523145,42,0,"5","100","D","18","D",.,"A","2","D","1","D","03","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","1","D",.,"A"
"20131",2523155,76,0,"5","110","D","09","D",.,"A","2","D","1","D",,"C","1993","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","1","D",.,"A"
"20131",2523155,77,0,"5","110","D","15","D",.,"A","2","D","1","D","07","D","2003","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","1","D",.,"A"
"20131",2523155,78,0,"5","100","D","16","D",.,"A","2","D","1","D","08","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","TOY","D","2","1","D","1","D",.,"A"
"20131",2523155,79,0,"5","160","D",,"A",.,"A","2","D","1","D","05","D","1989","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","1","D",.,"A"
"20131",2523155,80,0,"5","170","D",,"A",.,"A","1","D","1","D","09","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","2","D",.,"A"
"20131",2523155,81,0,"5","200","D",,"A",.,"A","1","D","1","D","03","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D",,"A","2",,"A","2","D",.,"A"
"20131",2523155,82,0,"5","200","D",,"A",.,"A","1","D","1","D","09","D","1995","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","07","D",,"A","2",,"A","2","D",.,"A"
"20131",2523155,83,0,"5","200","D",,"A",.,"A","2","D","1","D","09","D","2007","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","08","D",,"A","2",,"A","1","D",.,"A"
"20131",2523155,84,0,"5","100","D","19","D",.,"A","2","D","1","D","07","D","2012","D",,"A",.,"A",4400,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4400,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","09","D","BUI","D","2","1","D","2","D",.,"A"
"20131",2523175,53,0,"5","110","D","25","D",.,"A","1","D","1","D","08","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","JEE","D","1","1","D","2","D",.,"A"
"20131",2523175,54,0,"5","100","D","27","D",.,"A","2","D","1","D","08","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","HON","D","2","1","D","2","D",.,"A"
"20131",2523205,37,0,"5","110","D","21","D",.,"A","2","D","1","D","06","D","2003","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","1","D",.,"A"
